t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
950000,2000,519000,5080,5080,519204,519204
1866000,2000,518888,5268,5268,519016,519016
2729000,1000,518956,5156,5156,519128,519128
3631000,2000,519012,5212,5212,519072,519072
4542000,2000,519020,5212,5212,519072,519072
5400000,1000,519064,5092,5092,519192,519192
6234000,1000,518856,5308,5308,518976,518976
7090000,1000,519088,5192,5192,519092,519092
7970000,1000,518984,5292,5292,518992,518992
8831000,1000,518944,5284,5284,519000,519000
9684000,1000,518968,5096,5096,519188,519188
10540000,1000,518828,5308,5308,518976,518976
11402000,1000,518932,5236,5236,519048,519048
