t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
749000,41000,483944,0,40224,483944,483944
8069000,40000,484096,0,40128,484096,484096
15483000,40000,483976,0,40248,483976,483920
23382000,51000,483804,0,40332,483892,483572
29579000,41000,483964,0,40148,484076,483396
35800000,42000,483884,0,40124,484100,483128
42146000,40000,483948,0,40196,484028,482940
47626000,41000,484028,0,40160,484064,482816
54892000,40000,483916,0,40284,483940,482580
62034000,39000,484056,0,40112,484112,482496
69074000,40000,483844,0,40220,484004,482188
75908000,39000,483808,0,40304,483920,481844
83046000,39000,483940,0,40188,484036,481632
89885000,40000,483924,0,40212,484012,481404
