t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
674000,18000,479852,44316,44316,479968,479968
1278000,15000,480056,44176,44176,480108,480108
1828000,15000,479872,44292,44292,479992,479992
2380000,15000,479784,44272,44272,480012,480012
2924000,14000,480040,44216,44216,480068,480068
3435000,15000,480032,44088,44088,480196,480196
3949000,14000,479812,44324,44324,479960,479960
4472000,14000,479920,44320,44320,479964,479964
4990000,14000,479948,44328,44328,479956,479956
5505000,14000,479980,44192,44192,480092,480092
6016000,18000,479996,44216,44216,480068,480068
6550000,14000,479808,44296,44296,479988,479988
7079000,15000,480040,44204,44204,480080,480080
7638000,16000,480000,44236,44236,480048,480048
8209000,16000,479960,44228,44228,480056,480056
